month,day,hour,src_beacon_hill,src_boston_university,src_fenway,src_financial_district,src_haymarket_square,src_north_end,src_north_station,src_northeastern_university,src_south_station,src_theatre_district,src_west_end,demand,weekday,is_weekend,avg_price,avg_distance,avg_temperature,avg_precip_intensity,avg_precip_prob,avg_humidity,avg_wind_speed,avg_visibility,avg_temp_high,avg_temp_low,prop_uber,prop_shared,prop_special,prop_standard,prop_xl
12,13,13,0,1,0,0,0,0,0,0,0,0,0,124,3,0,18.588709677419356,3.1796774193548383,22.18,0.0,0.0,0.64,3.32,9.428,33.92,27.05,0.6774193548387096,0.1693548387096774,0.08870967741935484,0.18548387096774194,0.1693548387096774
12,13,13,1,0,0,0,0,0,0,0,0,0,0,131,3,0,15.65648854961832,2.02587786259542,22.18,0.0,0.0,0.64,3.32,9.428,33.92,27.05,0.4351145038167939,0.16030534351145037,0.08396946564885496,0.1984732824427481,0.10687022900763359
12,13,14,0,0,0,0,0,0,0,0,0,0,0,135,3,0,15.492592592592592,1.957851851851852,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.6074074074074074,0.14074074074074075,0.1111111111111111,0.18518518518518517,0.14814814814814814
12,13,14,0,0,0,0,0,0,0,0,0,0,1,182,3,0,15.662087912087912,2.1155494505494503,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.46703296703296704,0.17582417582417584,0.06043956043956044,0.17032967032967034,0.2032967032967033
12,13,14,0,0,0,0,0,0,0,0,0,1,0,122,3,0,16.114754098360656,1.8025409836065573,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.680327868852459,0.1885245901639344,0.09016393442622951,0.1557377049180328,0.1721311475409836
12,13,14,0,0,0,0,0,0,0,0,1,0,0,177,3,0,16.96045197740113,2.098757062146893,25.55,0.0,0.0,0.59,3.1100000000000003,9.568,33.92,27.05,0.5084745762711864,0.14689265536723164,0.07344632768361582,0.13559322033898305,0.1638418079096045
12,13,14,0,0,0,0,0,0,0,1,0,0,0,148,3,0,17.99662162162162,2.7280405405405403,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.5878378378378378,0.17567567567567569,0.10810810810810811,0.12837837837837837,0.1554054054054054
12,13,14,0,0,0,0,0,0,1,0,0,0,0,146,3,0,16.527397260273972,2.23013698630137,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.5205479452054794,0.15753424657534246,0.0821917808219178,0.1780821917808219,0.1643835616438356
12,13,14,0,0,0,0,0,1,0,0,0,0,0,115,3,0,14.88695652173913,1.643304347826087,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.5478260869565217,0.17391304347826086,0.0782608695652174,0.1826086956521739,0.2
12,13,14,0,0,0,0,1,0,0,0,0,0,0,152,3,0,14.055921052631579,1.0940789473684212,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.6513157894736842,0.17763157894736842,0.11842105263157894,0.14473684210526316,0.14473684210526316
12,13,14,0,0,0,1,0,0,0,0,0,0,0,114,3,0,18.42543859649123,3.0325438596491225,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.5701754385964912,0.15789473684210525,0.11403508771929824,0.11403508771929824,0.19298245614035087
12,13,14,0,0,1,0,0,0,0,0,0,0,0,152,3,0,17.664473684210527,2.718355263157895,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.5723684210526315,0.18421052631578946,0.10526315789473684,0.17763157894736842,0.14473684210526316
12,13,14,0,1,0,0,0,0,0,0,0,0,0,135,3,0,18.72962962962963,3.1131851851851855,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.4444444444444444,0.2,0.0962962962962963,0.17037037037037037,0.15555555555555556
12,13,14,1,0,0,0,0,0,0,0,0,0,0,152,3,0,16.230263157894736,2.037763157894737,25.55,0.0,0.0,0.59,3.11,9.568,33.92,27.05,0.4276315789473684,0.16447368421052633,0.07894736842105263,0.17763157894736842,0.13157894736842105
12,13,15,0,0,0,0,0,0,0,0,0,0,0,165,3,0,16.490909090909092,2.041333333333333,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.503030303030303,0.15757575757575756,0.09090909090909091,0.17575757575757575,0.17575757575757575
12,13,15,0,0,0,0,0,0,0,0,0,0,1,173,3,0,15.66184971098266,2.0760693641618495,28.419999999999998,0.0,0.0,0.57,2.81,9.725,33.92,27.050000000000004,0.47398843930635837,0.1907514450867052,0.06936416184971098,0.1791907514450867,0.13872832369942195
12,13,15,0,0,0,0,0,0,0,0,0,1,0,145,3,0,16.510344827586206,2.1789655172413793,28.420000000000005,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5379310344827586,0.16551724137931034,0.06896551724137931,0.1310344827586207,0.2
12,13,15,0,0,0,0,0,0,0,0,1,0,0,122,3,0,15.69672131147541,1.970655737704918,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.4426229508196721,0.19672131147540983,0.07377049180327869,0.1885245901639344,0.16393442622950818
12,13,15,0,0,0,0,0,0,0,1,0,0,0,155,3,0,17.474193548387095,2.6741290322580644,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5419354838709678,0.18064516129032257,0.05806451612903226,0.21935483870967742,0.11612903225806452
12,13,15,0,0,0,0,0,0,1,0,0,0,0,149,3,0,15.295302013422818,2.0471812080536913,28.419999999999998,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5570469798657718,0.2214765100671141,0.10067114093959731,0.16778523489932887,0.14093959731543623
12,13,15,0,0,0,0,0,1,0,0,0,0,0,166,3,0,16.487951807228917,1.8884939759036146,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5301204819277109,0.1686746987951807,0.0783132530120482,0.13855421686746988,0.1927710843373494
12,13,15,0,0,0,0,1,0,0,0,0,0,0,100,3,0,13.52,1.1526,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.65,0.17,0.14,0.18,0.14
12,13,15,0,0,0,1,0,0,0,0,0,0,0,166,3,0,17.545180722891565,2.851686746987952,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.46987951807228917,0.18674698795180722,0.0783132530120482,0.1746987951807229,0.16265060240963855
12,13,15,0,0,1,0,0,0,0,0,0,0,0,124,3,0,17.838709677419356,2.8311290322580644,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5887096774193549,0.20967741935483872,0.0967741935483871,0.16129032258064516,0.1693548387096774
12,13,15,0,1,0,0,0,0,0,0,0,0,0,155,3,0,19.38064516129032,3.083677419354839,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.05,0.5096774193548387,0.16774193548387098,0.07741935483870968,0.14193548387096774,0.2129032258064516
12,13,15,1,0,0,0,0,0,0,0,0,0,0,104,3,0,15.495192307692308,2.0313461538461537,28.42,0.0,0.0,0.57,2.81,9.725,33.92,27.050000000000004,0.5673076923076923,0.16346153846153846,0.125,0.14423076923076922,0.18269230769230768
12,13,16,0,0,0,0,0,0,0,0,0,0,0,151,3,0,16.44701986754967,1.9441059602649007,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5033112582781457,0.1390728476821192,0.07947019867549669,0.17880794701986755,0.1456953642384106
12,13,16,0,0,0,0,0,0,0,0,0,0,1,145,3,0,16.324137931034482,2.2521379310344827,30.459999999999997,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5724137931034483,0.18620689655172415,0.06206896551724138,0.13793103448275862,0.20689655172413793
12,13,16,0,0,0,0,0,0,0,0,0,1,0,158,3,0,16.89873417721519,1.9163924050632912,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.070000000000004,0.4240506329113924,0.16455696202531644,0.0759493670886076,0.13291139240506328,0.1518987341772152
12,13,16,0,0,0,0,0,0,0,0,1,0,0,149,3,0,15.634228187919463,1.92496644295302,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5167785234899329,0.11409395973154363,0.0738255033557047,0.19463087248322147,0.2080536912751678
12,13,16,0,0,0,0,0,0,0,1,0,0,0,149,3,0,17.69463087248322,2.787315436241611,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.4966442953020134,0.1342281879194631,0.11409395973154363,0.1342281879194631,0.16778523489932887
12,13,16,0,0,0,0,0,0,1,0,0,0,0,139,3,0,15.93884892086331,1.9144604316546763,30.460000000000004,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.4316546762589928,0.17266187050359713,0.07194244604316546,0.14388489208633093,0.15827338129496402
12,13,16,0,0,0,0,0,1,0,0,0,0,0,101,3,0,14.282178217821782,1.5225742574257426,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5148514851485149,0.15841584158415842,0.1188118811881188,0.16831683168316833,0.1188118811881188
12,13,16,0,0,0,0,1,0,0,0,0,0,0,150,3,0,14.1,0.9561333333333333,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5666666666666667,0.16,0.12,0.14666666666666667,0.14
12,13,16,0,0,0,1,0,0,0,0,0,0,0,177,3,0,18.437853107344633,2.6646892655367234,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.4858757062146893,0.1638418079096045,0.096045197740113,0.12994350282485875,0.1638418079096045
12,13,16,0,0,1,0,0,0,0,0,0,0,0,139,3,0,18.190647482014388,2.748345323741007,30.460000000000004,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.6474820143884892,0.17985611510791366,0.11510791366906475,0.16546762589928057,0.14388489208633093
12,13,16,0,1,0,0,0,0,0,0,0,0,0,149,3,0,20.399328859060404,3.1156375838926174,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.5570469798657718,0.174496644295302,0.087248322147651,0.1342281879194631,0.174496644295302
12,13,16,1,0,0,0,0,0,0,0,0,0,0,133,3,0,16.55263157894737,2.0963157894736844,30.46,0.0,0.0,0.56,2.48,9.908,33.62,27.07,0.3684210526315789,0.10526315789473684,0.06766917293233082,0.18796992481203006,0.15789473684210525
12,13,17,0,0,0,0,0,0,0,0,0,0,0,124,3,0,17.0,2.1083870967741936,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.46774193548387094,0.1693548387096774,0.04838709677419355,0.14516129032258066,0.1532258064516129
12,13,17,0,0,0,0,0,0,0,0,0,0,1,131,3,0,15.755725190839694,2.057175572519084,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.46564885496183206,0.1450381679389313,0.061068702290076333,0.19083969465648856,0.19083969465648856
12,13,17,0,0,0,0,0,0,0,0,0,1,0,118,3,0,17.809322033898304,2.2904237288135594,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.5084745762711864,0.1440677966101695,0.0847457627118644,0.11016949152542373,0.2457627118644068
12,13,17,0,0,0,0,0,0,0,0,1,0,0,144,3,0,17.069444444444443,1.8627083333333334,31.239999999999995,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.3958333333333333,0.14583333333333334,0.0625,0.13194444444444445,0.1736111111111111
12,13,17,0,0,0,0,0,0,0,1,0,0,0,130,3,0,18.265384615384615,2.8145384615384614,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.47692307692307695,0.18461538461538463,0.08461538461538462,0.14615384615384616,0.2
12,13,17,0,0,0,0,0,0,1,0,0,0,0,165,3,0,16.76969696969697,2.3061212121212122,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.44242424242424244,0.1696969696969697,0.06666666666666667,0.16363636363636364,0.1393939393939394
12,13,17,0,0,0,0,0,1,0,0,0,0,0,163,3,0,14.122699386503067,1.5101840490797547,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.050000000000004,0.5521472392638037,0.22085889570552147,0.08588957055214724,0.15337423312883436,0.17177914110429449
12,13,17,0,0,0,0,1,0,0,0,0,0,0,115,3,0,13.717391304347826,1.2449565217391303,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.3739130434782609,0.17391304347826086,0.043478260869565216,0.22608695652173913,0.1565217391304348
12,13,17,0,0,0,1,0,0,0,0,0,0,0,139,3,0,16.345323741007196,2.5316546762589924,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.60431654676259,0.2446043165467626,0.09352517985611511,0.1510791366906475,0.12949640287769784
12,13,17,0,0,1,0,0,0,0,0,0,0,0,171,3,0,17.15497076023392,2.634269005847953,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.5555555555555556,0.1695906432748538,0.1111111111111111,0.18128654970760233,0.15204678362573099
12,13,17,0,1,0,0,0,0,0,0,0,0,0,152,3,0,18.674342105263158,3.1267763157894737,31.24,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.5526315789473685,0.19736842105263158,0.10526315789473684,0.16447368421052633,0.16447368421052633
12,13,17,1,0,0,0,0,0,0,0,0,0,0,166,3,0,15.099397590361447,2.0522289156626505,31.240000000000002,0.0,0.0,0.54,2.5,9.946,33.81,27.05,0.5903614457831325,0.15060240963855423,0.0963855421686747,0.18072289156626506,0.1927710843373494
12,13,18,0,0,0,0,0,0,0,0,0,0,0,137,3,0,16.32846715328467,2.151824817518248,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5036496350364964,0.13138686131386862,0.072992700729927,0.20437956204379562,0.18248175182481752
12,13,18,0,0,0,0,0,0,0,0,0,0,1,121,3,0,15.87190082644628,2.177107438016529,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.6198347107438017,0.1652892561983471,0.09917355371900827,0.18181818181818182,0.14049586776859505
12,13,18,0,0,0,0,0,0,0,0,0,1,0,176,3,0,16.951704545454547,2.0683522727272727,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5,0.16477272727272727,0.06818181818181818,0.14204545454545456,0.19886363636363635
12,13,18,0,0,0,0,0,0,0,0,1,0,0,111,3,0,16.135135135135137,1.8072972972972972,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.4954954954954955,0.17117117117117117,0.06306306306306306,0.15315315315315314,0.18018018018018017
12,13,18,0,0,0,0,0,0,0,1,0,0,0,157,3,0,18.229299363057326,2.8529936305732484,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.4968152866242038,0.17834394904458598,0.08280254777070063,0.16560509554140126,0.17834394904458598
12,13,18,0,0,0,0,0,0,1,0,0,0,0,122,3,0,16.471311475409838,2.1515573770491803,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5901639344262295,0.14754098360655737,0.09016393442622951,0.16393442622950818,0.1721311475409836
12,13,18,0,0,0,0,0,1,0,0,0,0,0,140,3,0,15.117857142857142,1.5605714285714285,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.65,0.17857142857142858,0.1,0.17857142857142858,0.14285714285714285
12,13,18,0,0,0,0,1,0,0,0,0,0,0,153,3,0,12.656862745098039,1.0351633986928104,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5424836601307189,0.1830065359477124,0.08496732026143791,0.1568627450980392,0.1568627450980392
12,13,18,0,0,0,1,0,0,0,0,0,0,0,144,3,0,17.916666666666668,2.5775694444444444,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.6527777777777778,0.1597222222222222,0.09722222222222222,0.18055555555555555,0.19444444444444445
12,13,18,0,0,1,0,0,0,0,0,0,0,0,181,3,0,19.005524861878452,3.0426519337016575,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5138121546961326,0.16574585635359115,0.08839779005524862,0.17679558011049723,0.14917127071823205
12,13,18,0,1,0,0,0,0,0,0,0,0,0,143,3,0,18.888111888111887,2.864965034965035,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.5454545454545454,0.15384615384615385,0.11188811188811189,0.11888111888111888,0.17482517482517482
12,13,18,1,0,0,0,0,0,0,0,0,0,0,140,3,0,14.853571428571428,2.075857142857143,32.67,0.0,0.0,0.53,2.47,9.926,33.78,26.58,0.65,0.18571428571428572,0.1357142857142857,0.15714285714285714,0.16428571428571428
12,13,19,0,0,0,0,0,0,0,0,0,0,0,153,3,0,15.443986928104573,2.0344444444444445,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.269999999999996,0.5163398692810458,0.1830065359477124,0.09803921568627451,0.1895424836601307,0.1503267973856209
12,13,19,0,0,0,0,0,0,0,0,0,0,1,179,3,0,16.93854748603352,2.1443016759776534,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5027932960893855,0.12849162011173185,0.061452513966480445,0.16759776536312848,0.18994413407821228
12,13,19,0,0,0,0,0,0,0,0,0,1,0,138,3,0,15.21376811594203,1.6605797101449276,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.463768115942029,0.18115942028985507,0.06521739130434782,0.18115942028985507,0.14492753623188406
12,13,19,0,0,0,0,0,0,0,0,1,0,0,148,3,0,15.175675675675675,1.8683108108108109,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5,0.14864864864864866,0.10135135135135136,0.18243243243243243,0.18243243243243243
12,13,19,0,0,0,0,0,0,0,1,0,0,0,150,3,0,17.85,2.7016666666666667,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5933333333333334,0.17333333333333334,0.1,0.12,0.22
12,13,19,0,0,0,0,0,0,1,0,0,0,0,152,3,0,17.049342105263158,2.379934210526316,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5328947368421053,0.17105263157894737,0.09210526315789473,0.13815789473684212,0.18421052631578946
12,13,19,0,0,0,0,0,1,0,0,0,0,0,132,3,0,16.901515151515152,1.8231818181818182,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.4318181818181818,0.14393939393939395,0.07575757575757576,0.15151515151515152,0.11363636363636363
12,13,19,0,0,0,0,1,0,0,0,0,0,0,131,3,0,13.63740458015267,1.0937404580152672,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5572519083969466,0.17557251908396945,0.04580152671755725,0.19083969465648856,0.19083969465648856
12,13,19,0,0,0,1,0,0,0,0,0,0,0,147,3,0,18.36394557823129,2.951972789115646,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5578231292517006,0.14285714285714285,0.1360544217687075,0.1836734693877551,0.14285714285714285
12,13,19,0,0,1,0,0,0,0,0,0,0,0,141,3,0,19.04255319148936,2.732340425531915,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5177304964539007,0.15602836879432624,0.0851063829787234,0.14184397163120568,0.19148936170212766
12,13,19,0,1,0,0,0,0,0,0,0,0,0,141,3,0,19.49645390070922,3.1256028368794326,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.475177304964539,0.18439716312056736,0.04964539007092199,0.1347517730496454,0.18439716312056736
12,13,19,1,0,0,0,0,0,0,0,0,0,0,123,3,0,15.288617886178862,2.0006504065040653,32.85,0.0,0.0,0.56,2.65,9.959,33.83,27.27,0.5772357723577236,0.18699186991869918,0.08943089430894309,0.18699186991869918,0.12195121951219512
12,13,20,0,0,0,0,0,0,0,0,0,0,0,141,3,0,16.5177304964539,1.9917730496453898,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.45390070921985815,0.14893617021276595,0.07092198581560284,0.14893617021276595,0.1702127659574468
12,13,20,0,0,0,0,0,0,0,0,0,0,1,105,3,0,16.061904761904763,2.027904761904762,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.5523809523809524,0.1523809523809524,0.10476190476190476,0.1523809523809524,0.17142857142857143
12,13,20,0,0,0,0,0,0,0,0,0,1,0,158,3,0,16.95253164556962,2.1025316455696204,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.45569620253164556,0.17721518987341772,0.056962025316455694,0.14556962025316456,0.17721518987341772
12,13,20,0,0,0,0,0,0,0,0,1,0,0,147,3,0,16.1734693877551,1.9436054421768707,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.5714285714285714,0.16326530612244897,0.08163265306122448,0.17687074829931973,0.14965986394557823
12,13,20,0,0,0,0,0,0,0,1,0,0,0,134,3,0,18.05597014925373,2.7679850746268655,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.47761194029850745,0.14925373134328357,0.08955223880597014,0.21641791044776118,0.1417910447761194
12,13,20,0,0,0,0,0,0,1,0,0,0,0,149,3,0,16.721476510067113,2.025771812080537,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.3691275167785235,0.1476510067114094,0.087248322147651,0.1476510067114094,0.1476510067114094
12,13,20,0,0,0,0,0,1,0,0,0,0,0,167,3,0,14.511976047904191,1.575868263473054,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.4550898203592814,0.17964071856287425,0.08982035928143713,0.16167664670658682,0.17964071856287425
12,13,20,0,0,0,0,1,0,0,0,0,0,0,155,3,0,13.341935483870968,1.083483870967742,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.270000000000003,0.5032258064516129,0.18064516129032257,0.09032258064516129,0.17419354838709677,0.16129032258064516
12,13,20,0,0,0,1,0,0,0,0,0,0,0,143,3,0,17.412587412587413,2.272027972027972,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.46853146853146854,0.15384615384615385,0.055944055944055944,0.17482517482517482,0.15384615384615385
12,13,20,0,0,1,0,0,0,0,0,0,0,0,157,3,0,19.914012738853504,2.7991719745222934,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.270000000000003,0.535031847133758,0.1592356687898089,0.05732484076433121,0.1592356687898089,0.17197452229299362
12,13,20,0,1,0,0,0,0,0,0,0,0,0,159,3,0,19.52201257861635,3.2433333333333336,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.270000000000003,0.6037735849056604,0.15723270440251572,0.11320754716981132,0.1509433962264151,0.1761006289308176
12,13,20,1,0,0,0,0,0,0,0,0,0,0,121,3,0,15.661157024793388,2.109834710743802,33.15,0.0,0.0,0.57,3.02,9.956,33.83,27.27,0.3305785123966942,0.15702479338842976,0.049586776859504134,0.18181818181818182,0.17355371900826447
12,13,21,0,0,0,0,0,0,0,0,0,0,0,112,3,0,14.727678571428571,1.7667857142857142,32.6,0.0,0.0,0.58,1.8699999999999999,10.0,33.78,26.580000000000002,0.6517857142857143,0.20535714285714285,0.10714285714285714,0.16071428571428573,0.16964285714285715
12,13,21,0,0,0,0,0,0,0,0,0,0,1,139,3,0,15.510791366906474,2.145035971223021,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.6115107913669064,0.1510791366906475,0.10071942446043165,0.2014388489208633,0.16546762589928057
12,13,21,0,0,0,0,0,0,0,0,0,1,0,173,3,0,16.46242774566474,1.914450867052023,32.6,0.0,0.0,0.58,1.8699999999999999,10.0,33.78,26.580000000000002,0.49710982658959535,0.16184971098265896,0.06358381502890173,0.1676300578034682,0.1329479768786127
12,13,21,0,0,0,0,0,0,0,0,1,0,0,146,3,0,16.32191780821918,1.9593835616438355,32.6,0.0,0.0,0.58,1.8700000000000003,10.0,33.78,26.58,0.6232876712328768,0.15753424657534246,0.11643835616438356,0.1506849315068493,0.1506849315068493
12,13,21,0,0,0,0,0,0,0,1,0,0,0,169,3,0,17.89644970414201,2.863491124260355,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.5739644970414202,0.20118343195266272,0.08284023668639054,0.16568047337278108,0.15384615384615385
12,13,21,0,0,0,0,0,0,1,0,0,0,0,164,3,0,15.536585365853659,2.2873170731707315,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.6036585365853658,0.18902439024390244,0.07926829268292683,0.18902439024390244,0.16463414634146342
12,13,21,0,0,0,0,0,1,0,0,0,0,0,171,3,0,14.985380116959064,1.733625730994152,32.6,0.0,0.0,0.58,1.8700000000000003,10.0,33.78,26.579999999999995,0.4327485380116959,0.1695906432748538,0.08187134502923976,0.19298245614035087,0.14619883040935672
12,13,21,0,0,0,0,1,0,0,0,0,0,0,92,3,0,13.03804347826087,1.2655434782608694,32.6,0.0,0.0,0.58,1.8700000000000003,10.0,33.78,26.579999999999995,0.6630434782608695,0.15217391304347827,0.09782608695652174,0.21739130434782608,0.20652173913043478
12,13,21,0,0,0,1,0,0,0,0,0,0,0,152,3,0,18.99671052631579,3.044342105263158,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.4934210526315789,0.19078947368421054,0.08552631578947369,0.15789473684210525,0.17763157894736842
12,13,21,0,0,1,0,0,0,0,0,0,0,0,140,3,0,19.40357142857143,2.965642857142857,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.6,0.12142857142857143,0.09285714285714286,0.17857142857142858,0.17142857142857143
12,13,21,0,1,0,0,0,0,0,0,0,0,0,100,3,0,17.7,3.0526999999999997,32.6,0.0,0.0,0.58,1.87,10.0,33.78,26.58,0.42,0.15,0.1,0.2,0.15
12,13,21,1,0,0,0,0,0,0,0,0,0,0,158,3,0,15.920886075949367,2.0027848101265824,32.6,0.0,0.0,0.58,1.8700000000000003,10.0,33.78,26.579999999999995,0.4873417721518987,0.17088607594936708,0.0759493670886076,0.18354430379746836,0.17088607594936708
12,13,22,0,0,0,0,0,0,0,0,0,0,0,124,3,0,14.94758064516129,1.8403225806451613,31.98,0.0,0.0,0.61,1.98,10.0,33.81,27.05,0.46774193548387094,0.25806451612903225,0.07258064516129033,0.21774193548387097,0.0967741935483871
12,13,22,0,0,0,0,0,0,0,0,0,0,1,136,3,0,16.183823529411764,2.231470588235294,31.979999999999997,0.0,0.0,0.61,1.9799999999999998,10.0,33.81,27.05,0.4411764705882353,0.16911764705882354,0.09558823529411764,0.16911764705882354,0.1323529411764706
12,13,22,0,0,0,0,0,0,0,0,0,1,0,126,3,0,18.825396825396826,2.3674603174603175,31.98,0.0,0.0,0.61,1.98,10.0,33.81,27.05,0.4603174603174603,0.15873015873015872,0.06349206349206349,0.1746031746031746,0.16666666666666666
12,13,22,0,0,0,0,0,0,0,0,1,0,0,125,3,0,16.38,1.84936,31.98,0.0,0.0,0.61,1.98,10.0,33.81,27.05,0.464,0.152,0.08,0.128,0.168
12,13,22,0,0,0,0,0,0,0,1,0,0,0,169,3,0,16.973372781065088,2.6699408284023667,31.98,0.0,0.0,0.61,1.98,10.0,33.81,27.049999999999997,0.5562130177514792,0.17751479289940827,0.10650887573964497,0.1242603550295858,0.17159763313609466
12,13,22,0,0,0,0,0,0,1,0,0,0,0,126,3,0,16.98015873015873,2.2517460317460314,31.98,0.0,0.0,0.61,1.98,10.0,33.81,27.05,0.47619047619047616,0.1984126984126984,0.047619047619047616,0.12698412698412698,0.15873015873015872
